date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:05:13	3999/3999	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:05:13%20GMT	https://www.careerplanwiki.com/wiki/%e9%a9%ac%e5%85%8b%e6%80%9d%e4%b8%bb%e4%b9%89%e7%90%86%e8%ae%ba/6628	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e9%a9%ac%e5%85%8b%e6%80%9d%e4%b8%bb%e4%b9%89%e7%90%86%e8%ae%ba/6628.html	(from https://www.careerplanwiki.com/major)
17:05:14	4852/4852	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:05:14%20GMT	https://www.careerplanwiki.com/wiki/%e6%b0%91%e6%97%8f%e5%ad%a6/3743	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e6%b0%91%e6%97%8f%e5%ad%a6/3743.html	(from https://www.careerplanwiki.com/major)
17:05:14	4736/4736	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:05:14%20GMT	https://www.careerplanwiki.com/wiki/%e6%b2%bb%e5%ae%89%e5%ad%a6/3744	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e6%b2%bb%e5%ae%89%e5%ad%a6/3744.html	(from https://www.careerplanwiki.com/major)
17:05:15	4732/4732	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:05:14%20GMT	https://www.careerplanwiki.com/wiki/%e4%be%a6%e6%9f%a5%e5%ad%a6/3745	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e4%be%a6%e6%9f%a5%e5%ad%a6/3745.html	(from https://www.careerplanwiki.com/major)
17:05:15	4903/4903	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:05:15%20GMT	https://www.careerplanwiki.com/wiki/%e8%be%b9%e9%98%b2%e7%ae%a1%e7%90%86/3746	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e8%be%b9%e9%98%b2%e7%ae%a1%e7%90%86/3746.html	(from https://www.careerplanwiki.com/major)
17:05:15	4705/4705	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:05:15%20GMT	https://www.careerplanwiki.com/wiki/%e7%a6%81%e6%af%92%e5%ad%a6/3747	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e7%a6%81%e6%af%92%e5%ad%a6/3747.html	(from https://www.careerplanwiki.com/major)
17:05:16	4100/4100	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:05:16%20GMT	https://www.careerplanwiki.com/wiki/%e8%ad%a6%e7%8a%ac%e6%8a%80%e6%9c%af/3748	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e8%ad%a6%e7%8a%ac%e6%8a%80%e6%9c%af/3748.html	(from https://www.careerplanwiki.com/major)
17:05:16	4806/4806	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:05:16%20GMT	https://www.careerplanwiki.com/wiki/%e7%bb%8f%e6%b5%8e%e7%8a%af%e7%bd%aa%e4%be%a6%e6%9f%a5/3749	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e7%bb%8f%e6%b5%8e%e7%8a%af%e7%bd%aa%e4%be%a6%e6%9f%a5/3749.html	(from https://www.careerplanwiki.com/major)
17:05:16	3971/3971	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:05:16%20GMT	https://www.careerplanwiki.com/wiki/%e8%be%b9%e9%98%b2%e6%8c%87%e6%8c%a5/3750	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e8%be%b9%e9%98%b2%e6%8c%87%e6%8c%a5/3750.html	(from https://www.careerplanwiki.com/major)
17:05:16	4324/4324	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:05:16%20GMT	https://www.careerplanwiki.com/wiki/%e6%b6%88%e9%98%b2%e6%8c%87%e6%8c%a5/3751	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e6%b6%88%e9%98%b2%e6%8c%87%e6%8c%a5/3751.html	(from https://www.careerplanwiki.com/major)
17:05:17	4403/4403	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:05:17%20GMT	https://www.careerplanwiki.com/wiki/%e8%ad%a6%e5%8d%ab%e5%ad%a6/3752	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e8%ad%a6%e5%8d%ab%e5%ad%a6/3752.html	(from https://www.careerplanwiki.com/major)
17:05:17	4457/4457	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:05:17%20GMT	https://www.careerplanwiki.com/wiki/%e5%85%ac%e5%ae%89%e6%83%85%e6%8a%a5%e5%ad%a6/3753	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e5%85%ac%e5%ae%89%e6%83%85%e6%8a%a5%e5%ad%a6/3753.html	(from https://www.careerplanwiki.com/major)
17:05:17	4388/4388	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:05:17%20GMT	https://www.careerplanwiki.com/wiki/%e7%8a%af%e7%bd%aa%e5%ad%a6/3754	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e7%8a%af%e7%bd%aa%e5%ad%a6/3754.html	(from https://www.careerplanwiki.com/major)
17:05:18	4710/4710	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:05:18%20GMT	https://www.careerplanwiki.com/wiki/%e5%85%ac%e5%ae%89%e7%ae%a1%e7%90%86%e5%ad%a6/3755	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e5%85%ac%e5%ae%89%e7%ae%a1%e7%90%86%e5%ad%a6/3755.html	(from https://www.careerplanwiki.com/major)
17:05:18	4750/4750	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:05:18%20GMT	https://www.careerplanwiki.com/wiki/%e6%b6%89%e5%a4%96%e8%ad%a6%e5%8a%a1/3756	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e6%b6%89%e5%a4%96%e8%ad%a6%e5%8a%a1/3756.html	(from https://www.careerplanwiki.com/major)
17:05:18	3919/3919	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:05:18%20GMT	https://www.careerplanwiki.com/wiki/%e5%9b%bd%e5%86%85%e5%ae%89%e5%85%a8%e4%bf%9d%e5%8d%ab/3757	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e5%9b%bd%e5%86%85%e5%ae%89%e5%85%a8%e4%bf%9d%e5%8d%ab/3757.html	(from https://www.careerplanwiki.com/major)
17:05:19	4402/4402	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:05:19%20GMT	https://www.careerplanwiki.com/wiki/%e8%ad%a6%e5%8a%a1%e6%8c%87%e6%8c%a5%e4%b8%8e%e6%88%98%e6%9c%af/3758	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e8%ad%a6%e5%8a%a1%e6%8c%87%e6%8c%a5%e4%b8%8e%e6%88%98%e6%9c%af/3758.html	(from https://www.careerplanwiki.com/major)
17:05:19	3973/3973	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:05:19%20GMT	https://www.careerplanwiki.com/wiki/%e6%8a%80%e6%9c%af%e4%be%a6%e6%9f%a5%e5%ad%a6/6627	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e6%8a%80%e6%9c%af%e4%be%a6%e6%9f%a5%e5%ad%a6/6627.html	(from https://www.careerplanwiki.com/major)
17:05:19	3880/3880	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:05:19%20GMT	https://www.careerplanwiki.com/wiki/%e6%b5%b7%e8%ad%a6%e6%89%a7%e6%b3%95/6626	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e6%b5%b7%e8%ad%a6%e6%89%a7%e6%b3%95/6626.html	(from https://www.careerplanwiki.com/major)
17:05:20	3772/3772	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:05:20%20GMT	https://www.careerplanwiki.com/wiki/%e5%85%ac%e5%ae%89%e6%94%bf%e6%b2%bb%e5%b7%a5%e4%bd%9c/6625	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e5%85%ac%e5%ae%89%e6%94%bf%e6%b2%bb%e5%b7%a5%e4%bd%9c/6625.html	(from https://www.careerplanwiki.com/major)
17:05:20	3957/3957	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:05:20%20GMT	https://www.careerplanwiki.com/wiki/%e7%a7%bb%e6%b0%91%e7%ae%a1%e7%90%86/6785	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e7%a7%bb%e6%b0%91%e7%ae%a1%e7%90%86/6785.html	(from https://www.careerplanwiki.com/major)
17:05:20	3694/3694	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:05:20%20GMT	https://www.careerplanwiki.com/wiki/%e5%87%ba%e5%85%a5%e5%a2%83%e7%ae%a1%e7%90%86/6784	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e5%87%ba%e5%85%a5%e5%a2%83%e7%ae%a1%e7%90%86/6784.html	(from https://www.careerplanwiki.com/major)
17:05:21	3518/3518	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:05:21%20GMT	https://www.careerplanwiki.com/wiki/%e5%8f%8d%e6%81%90%e8%ad%a6%e5%8a%a1/6567	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e5%8f%8d%e6%81%90%e8%ad%a6%e5%8a%a1/6567.html	(from https://www.careerplanwiki.com/major)
17:05:21	3372/3372	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:05:21%20GMT	https://www.careerplanwiki.com/wiki/%e6%b6%88%e9%98%b2%e6%94%bf%e6%b2%bb%e5%b7%a5%e4%bd%9c/6568	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e6%b6%88%e9%98%b2%e6%94%bf%e6%b2%bb%e5%b7%a5%e4%bd%9c/6568.html	(from https://www.careerplanwiki.com/major)
17:05:21	3635/3635	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:05:21%20GMT	https://www.careerplanwiki.com/wiki/%e9%93%81%e8%b7%af%e8%ad%a6%e5%8a%a1/6548	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e9%93%81%e8%b7%af%e8%ad%a6%e5%8a%a1/6548.html	(from https://www.careerplanwiki.com/major)
17:05:22	4822/4822	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:05:22%20GMT	https://www.careerplanwiki.com/wiki/%e6%94%bf%e6%b2%bb%e5%ad%a6%e4%b8%8e%e8%a1%8c%e6%94%bf%e5%ad%a6/3760	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e6%94%bf%e6%b2%bb%e5%ad%a6%e4%b8%8e%e8%a1%8c%e6%94%bf%e5%ad%a6/3760.html	(from https://www.careerplanwiki.com/major)
17:05:22	4591/4591	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:05:22%20GMT	https://www.careerplanwiki.com/wiki/%e5%9b%bd%e9%99%85%e6%94%bf%e6%b2%bb/3761	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e5%9b%bd%e9%99%85%e6%94%bf%e6%b2%bb/3761.html	(from https://www.careerplanwiki.com/major)
17:05:22	4794/4794	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:05:22%20GMT	https://www.careerplanwiki.com/wiki/%e5%a4%96%e4%ba%a4%e5%ad%a6/3762	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e5%a4%96%e4%ba%a4%e5%ad%a6/3762.html	(from https://www.careerplanwiki.com/major)
17:05:23	4954/4954	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:05:23%20GMT	https://www.careerplanwiki.com/wiki/%e5%9b%bd%e9%99%85%e4%ba%8b%e5%8a%a1%e4%b8%8e%e5%9b%bd%e9%99%85%e5%85%b3%e7%b3%bb/3763	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e5%9b%bd%e9%99%85%e4%ba%8b%e5%8a%a1%e4%b8%8e%e5%9b%bd%e9%99%85%e5%85%b3%e7%b3%bb/3763.html	(from https://www.careerplanwiki.com/major)
17:05:23	4606/4606	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:05:23%20GMT	https://www.careerplanwiki.com/wiki/%e6%94%bf%e6%b2%bb%e5%ad%a6%e3%80%81%e7%bb%8f%e6%b5%8e%e5%ad%a6%e4%b8%8e%e5%93%b2%e5%ad%a6/3759	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e6%94%bf%e6%b2%bb%e5%ad%a6%e3%80%81%e7%bb%8f%e6%b5%8e%e5%ad%a6%e4%b8%8e%e5%93%b2%e5%ad%a6/3759.html	(from https://www.careerplanwiki.com/major)
17:05:23	4027/4027	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:05:23%20GMT	https://www.careerplanwiki.com/wiki/%e5%9b%bd%e9%99%85%e7%bb%84%e7%bb%87%e4%b8%8e%e5%85%a8%e7%90%83%e6%b2%bb%e7%90%86/6630	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e5%9b%bd%e9%99%85%e7%bb%84%e7%bb%87%e4%b8%8e%e5%85%a8%e7%90%83%e6%b2%bb%e7%90%86/6630.html	(from https://www.careerplanwiki.com/major)
17:05:24	4726/4726	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:05:24%20GMT	https://www.careerplanwiki.com/wiki/%e7%a4%be%e4%bc%9a%e5%ad%a6/3764	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e7%a4%be%e4%bc%9a%e5%ad%a6/3764.html	(from https://www.careerplanwiki.com/major)
17:05:24	4761/4761	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:05:24%20GMT	https://www.careerplanwiki.com/wiki/%e7%a4%be%e4%bc%9a%e5%b7%a5%e4%bd%9c/3765	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e7%a4%be%e4%bc%9a%e5%b7%a5%e4%bd%9c/3765.html	(from https://www.careerplanwiki.com/major)
17:05:24	4934/4934	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:05:24%20GMT	https://www.careerplanwiki.com/wiki/%e4%ba%ba%e7%b1%bb%e5%ad%a6/3766	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e4%ba%ba%e7%b1%bb%e5%ad%a6/3766.html	(from https://www.careerplanwiki.com/major)
17:05:25	4179/4179	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:05:25%20GMT	https://www.careerplanwiki.com/wiki/%e5%a5%b3%e6%80%a7%e5%ad%a6/3767	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e5%a5%b3%e6%80%a7%e5%ad%a6/3767.html	(from https://www.careerplanwiki.com/major)
17:05:25	4831/4831	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:05:25%20GMT	https://www.careerplanwiki.com/wiki/%e5%ae%b6%e6%94%bf%e5%ad%a6/3768	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e5%ae%b6%e6%94%bf%e5%ad%a6/3768.html	(from https://www.careerplanwiki.com/major)
17:05:25	3963/3963	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:05:25%20GMT	https://www.careerplanwiki.com/wiki/%e8%80%81%e5%b9%b4%e5%ad%a6/6629	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e8%80%81%e5%b9%b4%e5%ad%a6/6629.html	(from https://www.careerplanwiki.com/major)
17:05:26	3723/3723	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:05:26%20GMT	https://www.careerplanwiki.com/wiki/%e7%a4%be%e4%bc%9a%e6%94%bf%e7%ad%96/6566	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e7%a4%be%e4%bc%9a%e6%94%bf%e7%ad%96/6566.html	(from https://www.careerplanwiki.com/major)
17:05:26	4653/4653	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:05:26%20GMT	https://www.careerplanwiki.com/wiki/%e4%bd%93%e8%82%b2%e6%95%99%e8%82%b2/3769	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e4%bd%93%e8%82%b2%e6%95%99%e8%82%b2/3769.html	(from https://www.careerplanwiki.com/major)
17:05:26	4699/4699	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:05:26%20GMT	https://www.careerplanwiki.com/wiki/%e8%bf%90%e5%8a%a8%e8%ae%ad%e7%bb%83/3770	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e8%bf%90%e5%8a%a8%e8%ae%ad%e7%bb%83/3770.html	(from https://www.careerplanwiki.com/major)
17:05:27	4756/4756	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:05:27%20GMT	https://www.careerplanwiki.com/wiki/%e7%a4%be%e4%bc%9a%e4%bd%93%e8%82%b2%e6%8c%87%e5%af%bc%e4%b8%8e%e7%ae%a1%e7%90%86/3771	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e7%a4%be%e4%bc%9a%e4%bd%93%e8%82%b2%e6%8c%87%e5%af%bc%e4%b8%8e%e7%ae%a1%e7%90%86/3771.html	(from https://www.careerplanwiki.com/major)
17:05:27	4658/4658	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:05:27%20GMT	https://www.careerplanwiki.com/wiki/%e6%ad%a6%e6%9c%af%e4%b8%8e%e6%b0%91%e6%97%8f%e4%bc%a0%e7%bb%9f%e4%bd%93%e8%82%b2/3772	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e6%ad%a6%e6%9c%af%e4%b8%8e%e6%b0%91%e6%97%8f%e4%bc%a0%e7%bb%9f%e4%bd%93%e8%82%b2/3772.html	(from https://www.careerplanwiki.com/major)
17:05:27	4875/4875	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:05:27%20GMT	https://www.careerplanwiki.com/wiki/%e8%bf%90%e5%8a%a8%e4%ba%ba%e4%bd%93%e7%a7%91%e5%ad%a6/3773	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e8%bf%90%e5%8a%a8%e4%ba%ba%e4%bd%93%e7%a7%91%e5%ad%a6/3773.html	(from https://www.careerplanwiki.com/major)
17:05:28	4841/4841	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:05:28%20GMT	https://www.careerplanwiki.com/wiki/%e8%bf%90%e5%8a%a8%e5%ba%b7%e5%a4%8d/3774	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e8%bf%90%e5%8a%a8%e5%ba%b7%e5%a4%8d/3774.html	(from https://www.careerplanwiki.com/major)
17:05:28	4728/4728	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:05:28%20GMT	https://www.careerplanwiki.com/wiki/%e4%bc%91%e9%97%b2%e4%bd%93%e8%82%b2/3775	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e4%bc%91%e9%97%b2%e4%bd%93%e8%82%b2/3775.html	(from https://www.careerplanwiki.com/major)
17:05:28	3882/3882	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:05:28%20GMT	https://www.careerplanwiki.com/wiki/%e4%bd%93%e8%83%bd%e8%ae%ad%e7%bb%83/6778	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e4%bd%93%e8%83%bd%e8%ae%ad%e7%bb%83/6778.html	(from https://www.careerplanwiki.com/major)
17:05:29	3905/3905	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:05:29%20GMT	https://www.careerplanwiki.com/wiki/%e5%86%b0%e9%9b%aa%e8%bf%90%e5%8a%a8/6776	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e5%86%b0%e9%9b%aa%e8%bf%90%e5%8a%a8/6776.html	(from https://www.careerplanwiki.com/major)
17:05:29	3755/3755	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:05:29%20GMT	https://www.careerplanwiki.com/wiki/%e7%94%b5%e5%ad%90%e7%ab%9e%e6%8a%80%e8%bf%90%e5%8a%a8%e4%b8%8e%e7%ae%a1%e7%90%86/6775	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e7%94%b5%e5%ad%90%e7%ab%9e%e6%8a%80%e8%bf%90%e5%8a%a8%e4%b8%8e%e7%ae%a1%e7%90%86/6775.html	(from https://www.careerplanwiki.com/major)
17:05:29	3630/3630	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:05:29%20GMT	https://www.careerplanwiki.com/wiki/%e6%99%ba%e8%83%bd%e4%bd%93%e8%82%b2%e5%b7%a5%e7%a8%8b/6773	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e6%99%ba%e8%83%bd%e4%bd%93%e8%82%b2%e5%b7%a5%e7%a8%8b/6773.html	(from https://www.careerplanwiki.com/major)
17:05:30	3723/3723	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:05:30%20GMT	https://www.careerplanwiki.com/wiki/%e4%bd%93%e8%82%b2%e6%97%85%e6%b8%b8/6769	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e4%bd%93%e8%82%b2%e6%97%85%e6%b8%b8/6769.html	(from https://www.careerplanwiki.com/major)
17:05:30	3600/3600	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:05:30%20GMT	https://www.careerplanwiki.com/wiki/%e8%bf%90%e5%8a%a8%e8%83%bd%e5%8a%9b%e5%bc%80%e5%8f%91/6767	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e8%bf%90%e5%8a%a8%e8%83%bd%e5%8a%9b%e5%bc%80%e5%8f%91/6767.html	(from https://www.careerplanwiki.com/major)
17:05:30	4696/4696	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:05:30%20GMT	https://www.careerplanwiki.com/wiki/%e6%95%99%e8%82%b2%e5%ad%a6/3778	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e6%95%99%e8%82%b2%e5%ad%a6/3778.html	(from https://www.careerplanwiki.com/major)
17:05:31	4797/4797	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:05:31%20GMT	https://www.careerplanwiki.com/wiki/%e7%a7%91%e5%ad%a6%e6%95%99%e8%82%b2/3779	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e7%a7%91%e5%ad%a6%e6%95%99%e8%82%b2/3779.html	(from https://www.careerplanwiki.com/major)
